3909,2,2024-03-18 09:15:57,2024-03-18 11:11:33,https://www.bbb.org/us/oh/fairfield/profile/graphic-designer/jg-graphics-solutions-0292-90032892,jg-graphics-solutions-0292-90032892,https://www.bbb.org/us/oh/fairfield/profile/graphic-designer/jg-graphics-solutions-0292-90032892/details,JG Graphics Solutions,Graphic Designer,"1354 Hicks Blvd, Fairfield, OH 45014-1935",USA,OH,Fairfield,1354 Hicks Blvd,45014-1935,https://www.jggraphicsolutions.com/,,5136550161,,"{""F"": ""9:00 AM - 6:00 PM"", ""M"": ""9:00 AM - 6:00 PM"", ""T"": ""9:00 AM - 6:00 PM"", ""W"": ""9:00 AM - 6:00 PM"", ""Sa"": ""9:00 AM - 1:00 PM"", ""Su"": ""Closed"", ""Th"": ""9:00 AM - 6:00 PM""}",,,A+,2020-11-09,2010-05-04,13,,https://www.facebook.com/JGGRAPHICSOLUTIONS/,,"[{""name"": ""Mr. Erlin Dominguez"", ""position"": ""Owner""}]","[{""name"": ""Mr. Erlin Dominguez, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Erlin Dominguez, Owner"", ""position"": ""Customer Contact""}]",
3910,2,2024-03-18 09:16:00,2024-03-18 11:11:36,https://www.bbb.org/us/oh/fairfield/profile/car-springs/brighton-spring-service-company-inc-0292-1198987,brighton-spring-service-company-inc-0292-1198987,https://www.bbb.org/us/oh/fairfield/profile/car-springs/brighton-spring-service-company-inc-0292-1198987/details,"Brighton Spring Service Company, Inc.",Car Springs,"7975 N Gilmore Road, Fairfield, OH 45014-1208",USA,OH,Fairfield,7975 N Gilmore Road,45014-1208,,,5139422960,(513) 942-1138,"{""F"": ""9:00 AM - 5:00 PM"", ""M"": ""9:00 AM - 5:00 PM"", ""T"": ""9:00 AM - 5:00 PM"", ""W"": ""9:00 AM - 5:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""9:00 AM - 5:00 PM""}",,,A+,2012-06-20,1962-06-01,61,,,,"[{""name"": ""Mr. Ed Hartmann"", ""position"": ""Treasurer""}, {""name"": ""Mr. R.J. Scheurer"", ""position"": ""President""}]","[{""name"": ""Mr. R.J. Scheurer, President"", ""position"": ""Principal""}, {""name"": ""Mr. R.J. Scheurer, President"", ""position"": ""Customer Contact""}]",
3911,2,2024-03-18 09:16:00,2024-03-18 11:11:37,https://www.bbb.org/us/oh/fairfield-township/profile/roofing-contractors/hd-roofing-llc-0292-90036056,hd-roofing-llc-0292-90036056,https://www.bbb.org/us/oh/fairfield-township/profile/roofing-contractors/hd-roofing-llc-0292-90036056/details,"HD Roofing, LLC",Roofing Contractors,"6849 Lester Ave, Fairfield Township, OH 45011-5312",USA,OH,Fairfield Township,6849 Lester Ave,45011-5312,,,,,,5/5,1,A+,2021-04-26,2016-08-16,7,,,,"[{""name"": ""Mr. Gonzalo Calvillo"", ""position"": ""Owner""}, {""name"": ""Mr. Gonzalo Calvillo Corral"", ""position"": ""Owner""}]","[{""name"": ""Mr. Gonzalo Calvillo, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Gonzalo Calvillo Corral, Owner"", ""position"": ""Customer Contact""}]",
3912,2,2024-03-18 09:16:01,2024-03-18 11:11:38,https://www.bbb.org/us/oh/fairfield-township/profile/construction-services/top-tier-services-llc-0292-90043365,top-tier-services-llc-0292-90043365,https://www.bbb.org/us/oh/fairfield-township/profile/construction-services/top-tier-services-llc-0292-90043365/details,"Top Tier Services, LLC",Construction Services,"6745 Gilmore Rd Ste E, Fairfield Township, OH 45011-5388",USA,OH,Fairfield Township,6745 Gilmore Rd Ste E,45011-5388,https://www.facebook.com/TopTierServicesLLC22,,5133098924,,,,,A ,2022-11-21,2022-03-01,2,,https://www.facebook.com/TopTierServicesLLC22,,"[{""name"": ""Mr. Joseph Clark"", ""position"": ""Owner""}]","[{""name"": ""Mr. Joseph Clark, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Joseph Clark, Owner"", ""position"": ""Customer Contact""}]",
3913,2,2024-03-18 09:16:03,2024-03-18 11:11:58,https://www.bbb.org/us/oh/fairborn/profile/tire-dealers/jamies-tire-service-0322-2501,jamies-tire-service-0322-2501,https://www.bbb.org/us/oh/fairborn/profile/tire-dealers/jamies-tire-service-0322-2501/details,Jamie's Tire & Service,Tire Dealers,"31 S Broad St, Fairborn, OH 45324-4658",USA,OH,Fairborn,31 S Broad St,45324-4658,https://www.jamiestire.com,https://m.bbb.org/prod/ProfileImages/fe4cad0e-a2f0-449c-b376-744be5880191.png?tx=w_150,9378783612,(937) 878-6030,,5/5,1,A+,2009-05-26,1975-11-01,48,https://www.instagram.com/jamiestireservice/,https://www.facebook.com/jamiestireandservice,,"[{""name"": ""Mr. Jamie Hensley"", ""position"": ""Owner""}]","[{""name"": ""Mr. Jamie Hensley, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Jamie Hensley, Owner"", ""position"": ""Customer Contact""}]",
3914,2,2024-03-18 09:16:05,2024-03-18 11:11:57,https://www.bbb.org/us/ma/allston/profile/general-contractor/s-and-s-services-0021-143069,s-and-s-services-0021-143069,https://www.bbb.org/us/ma/allston/profile/general-contractor/s-and-s-services-0021-143069/details,S and S Services,General Contractor,"6 Glenville Avenue, Allston, MA 02134-3508",USA,MA,Allston,6 Glenville Avenue,02134-3508,https://sandsservicesboston.com/mindex.html,https://m.bbb.org/prod/ProfileImages/23487a5a-3681-430e-b78b-93b6c2466301.jpeg?tx=w_150,6173089856,,,,,A+,2015-10-30,2012-01-01,12,,,,"[{""name"": ""Mr. Samuel Sandoval"", ""position"": ""Owner""}, {""name"": ""Mrs. Elvia Sandoval"", ""position"": ""Office Manager""}]","[{""name"": ""Mr. Samuel Sandoval, Owner"", ""position"": ""Principal""}, {""name"": ""Mrs. Elvia Sandoval, Office Manager"", ""position"": ""Customer Contact""}]",
3915,2,2024-03-18 09:16:05,2024-03-18 11:12:01,https://www.bbb.org/us/oh/fairborn/profile/roofing-contractors/duration-restoration-0322-51113,duration-restoration-0322-51113,https://www.bbb.org/us/oh/fairborn/profile/roofing-contractors/duration-restoration-0322-51113/details,Duration Restoration,Roofing Contractors,"Fairborn, OH 45324-4918",USA,OH,OH 45324-4918,Fairborn,45324-4918,https://www.durationrestoration.com,,9376075588,,,5/5,2,A+,2019-05-30,2016-03-01,8,,,,"[{""name"": ""Mr. Darrell Shaver"", ""position"": ""Manager""}]","[{""name"": ""Mr. Darrell Shaver, Manager"", ""position"": ""Customer Contact""}]",
3916,2,2024-03-18 09:16:06,2024-03-18 11:12:02,https://www.bbb.org/us/ma/allston/profile/general-contractor/glc-painting-and-carpentry-inc-0021-188123,glc-painting-and-carpentry-inc-0021-188123,https://www.bbb.org/us/ma/allston/profile/general-contractor/glc-painting-and-carpentry-inc-0021-188123/details,"GLC Painting and Carpentry, Inc.",General Contractor,"451 Cambridge St, Allston, MA 02134-2099",USA,MA,Allston,451 Cambridge St,02134-2099,https://www.glcpaintingcarpentry.com/,https://m.bbb.org/prod/ProfileImages/ed66f4b4-fa5a-4dee-aba2-220e1a9aedd2.jpeg?tx=w_150,8572491482,,,,,A+,2017-01-23,1999-04-01,24,,https://www.facebook.com/sambervill/,,"[{""name"": ""Mr. Avestil Da Silva"", ""position"": ""President""}]","[{""name"": ""Mr. Avestil Da Silva, President"", ""position"": ""Principal""}, {""name"": ""Mr. Avestil Da Silva, President"", ""position"": ""Customer Contact""}]",
3917,2,2024-03-18 09:16:09,2024-03-18 11:12:04,https://www.bbb.org/us/ma/agawam/profile/tool-shed/skips-outdoor-accents-inc-0261-200335,skips-outdoor-accents-inc-0261-200335,https://www.bbb.org/us/ma/agawam/profile/tool-shed/skips-outdoor-accents-inc-0261-200335/details,"Skip's Outdoor Accents, Inc.",Tool Shed,"1265 Suffield St, Agawam, MA 01001-3800",USA,MA,Agawam,1265 Suffield St,01001-3800,http://www.skipsonline.com,https://m.bbb.org/prod/ProfileImages/2022/2252f6da-2f54-4cc6-bb45-94e08b8cbdfd.png?tx=w_150,4137860990,(413) 786-0989,"{""F"": ""10:00 AM - 5:00 PM"", ""M"": ""10:00 AM - 5:00 PM"", ""T"": ""10:00 AM - 5:00 PM"", ""W"": ""10:00 AM - 5:00 PM"", ""Sa"": ""10:00 AM - 4:00 PM"", ""Su"": ""Closed"", ""Th"": ""10:00 AM - 5:00 PM""}",,,A+,1994-04-01,1992-05-01,31,,,,"[{""name"": ""Mr. John C. Ansart"", ""position"": ""Owner""}]","[{""name"": ""Mr. John C. Ansart, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. John C. Ansart, Owner"", ""position"": ""Customer Contact""}]",
3918,2,2024-03-18 09:16:10,2024-03-18 11:12:06,https://www.bbb.org/us/ma/agawam/profile/roofing-contractors/bunnells-home-improvement-inc-0261-213219,bunnells-home-improvement-inc-0261-213219,https://www.bbb.org/us/ma/agawam/profile/roofing-contractors/bunnells-home-improvement-inc-0261-213219/details,"Bunnell's Home Improvement, Inc.",Roofing Contractors,"Agawam, MA 01001",USA,MA,MA 01001,Agawam,01001,https://www.bunnellroofing.com,,4137863300,,"{""F"": ""6:00 AM - 8:00 PM"", ""M"": ""6:00 AM - 8:00 PM"", ""T"": ""6:00 AM - 8:00 PM"", ""W"": ""6:00 AM - 8:00 PM"", ""Sa"": ""6:00 AM - 8:00 PM"", ""Su"": ""Closed"", ""Th"": ""6:00 AM - 8:00 PM""}",,,A+,2009-06-04,1990-01-01,34,,,,"[{""name"": ""Mr. William Bunnell"", ""position"": ""President""}]","[{""name"": ""Mr. William Bunnell, President"", ""position"": ""Principal""}, {""name"": ""Mr. William Bunnell, President"", ""position"": ""Customer Contact""}]",
3919,2,2024-03-18 09:16:11,2024-03-18 11:12:11,https://www.bbb.org/us/ma/agawam/profile/fire-water-damage-restoration/servpro-of-south-springfield-agawam-longmeadow-0261-330380,servpro-of-south-springfield-agawam-longmeadow-0261-330380,https://www.bbb.org/us/ma/agawam/profile/fire-water-damage-restoration/servpro-of-south-springfield-agawam-longmeadow-0261-330380/details,"SERVPRO of South Springfield, Agawam, Longmeadow",Fire and Water Damage Restoration,"71 A Ramah Cir South, Agawam, MA 01001",USA,MA,Agawam,71 A Ramah Cir South,01001,https://www.servprosouthspringfieldagawam.com/,https://m.bbb.org/prod/ProfileImages/2024/e8492341-0543-4840-98d1-704919680120.png?tx=w_150,4133724115,(413) 301-7082,,5/5,1,A+,2024-01-04,2015-03-04,9,,,,"[{""name"": ""Ms. Olga Gold"", ""position"": ""Officer""}]","[{""name"": ""Mr. Ilya Press, Owner"", ""position"": ""Principal""}, {""name"": ""Ms. Olga Gold, Officer"", ""position"": ""Customer Contact""}]",
3920,2,2024-03-18 09:16:11,2024-03-18 11:12:11,https://www.bbb.org/us/ma/agawam/profile/electrician/taylor-electric-llc-0261-336596,taylor-electric-llc-0261-336596,https://www.bbb.org/us/ma/agawam/profile/electrician/taylor-electric-llc-0261-336596/details,"Taylor Electric, LLC",Electrician,"77 Valentine Ter, Agawam, MA 01001-2332",USA,MA,Agawam,77 Valentine Ter,01001-2332,https://www.facebook.com/Taylor-Electric-106447907602855,,4134266580,,,5/5,1,A+,2021-10-13,2020-02-11,4,,,,"[{""name"": ""Ms. Penni Patuano"", ""position"": ""Operations Manager""}]","[{""name"": ""Mr. Robert Taylor, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Robert Taylor, Owner"", ""position"": ""Customer Contact""}]",
3921,2,2024-03-18 09:16:13,2024-03-18 11:12:12,https://www.bbb.org/us/ma/agawam/profile/commercial-cleaning-services/atb-services-0261-335110,atb-services-0261-335110,https://www.bbb.org/us/ma/agawam/profile/commercial-cleaning-services/atb-services-0261-335110/details,ATB Services,Commercial Cleaning Services,"Agawam, MA 01001-2107",USA,MA,MA 01001-2107,Agawam,01001-2107,http://www.atbsvs.com,https://m.bbb.org/prod/ProfileImages/5cda1301-611c-4d16-8659-190e659b398b.jpeg?tx=w_150,4132561126,,,,,A+,2022-12-06,1989-01-01,35,,,,"[{""name"": ""Mr. Todd Bias"", ""position"": ""Owner""}]","[{""name"": ""Mr. Todd Bias, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Todd Bias, Owner"", ""position"": ""Customer Contact""}]",
3922,2,2024-03-18 09:16:13,2024-03-18 11:12:17,https://www.bbb.org/us/ma/agawam/profile/auto-repair/parrottas-auto-inc-0261-245817,parrottas-auto-inc-0261-245817,https://www.bbb.org/us/ma/agawam/profile/auto-repair/parrottas-auto-inc-0261-245817/details,Parrotta's Auto Inc.,Auto Repair,"357 Main St, Agawam, MA 01001-1805",USA,MA,Agawam,357 Main St,01001-1805,http://parrottasauto.com,https://m.bbb.org/prod/ProfileImages/4a4585b9-6260-44dd-b5a3-7b6e941374bb.jpeg?tx=w_150,4137860959,(413) 789-7087,,,,A+,2016-10-17,1975-01-01,49,,https://facebook.com/parrottasautoservice,,"[{""name"": ""Mr. Bruno Parrotta"", ""position"": ""Director""}]","[{""name"": ""Mr. Bruno Parrotta, Director"", ""position"": ""Principal""}, {""name"": ""Ms. Linda Parrotta, President"", ""position"": ""Customer Contact""}]",
3923,2,2024-03-18 09:16:14,2024-03-18 11:12:19,https://www.bbb.org/us/ma/acton/profile/network-security/netragard-inc-0021-126906,netragard-inc-0021-126906,https://www.bbb.org/us/ma/acton/profile/network-security/netragard-inc-0021-126906/details,"Netragard, Inc.",Network Security,"100 Powdermill Rd Ste 333, Acton, MA 01720-5932",USA,MA,Acton,100 Powdermill Rd Ste 333,01720-5932,https://www.netragard.com,https://m.bbb.org/prod/ProfileImages/bc1334d9-705e-474f-a245-e964e153e728.png?tx=w_150,9786530220,,"{""F"": ""8:00 AM - 6:00 PM"", ""M"": ""8:00 AM - 6:00 PM"", ""T"": ""8:00 AM - 6:00 PM"", ""W"": ""8:00 AM - 6:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""8:00 AM - 6:00 PM""}",,,A+,2012-02-14,2010-03-29,13,,https://www.facebook.com/netragard,https://twitter.com/netragard,"[{""name"": ""Mr. Adriel T Desautels"", ""position"": ""Chief Executive Officer""}]","[{""name"": ""Mr. Adriel T Desautels, Chief Executive Officer"", ""position"": ""Principal""}, {""name"": ""Mr. Adriel T Desautels, Chief Executive Officer"", ""position"": ""Customer Contact""}]",
3924,2,2024-03-18 09:16:16,2024-03-18 11:12:22,https://www.bbb.org/us/ma/acton/profile/landscape-contractors/premier-home-services-llc-0021-439228,premier-home-services-llc-0021-439228,https://www.bbb.org/us/ma/acton/profile/landscape-contractors/premier-home-services-llc-0021-439228/details,Premier Home Services LLC,Landscape Contractors,"PO Box 2651, Acton, MA 01720-6651",USA,MA,Acton,PO Box 2651,01720-6651,https://www.premierhomeservicesllc.com,https://m.bbb.org/prod/ProfileImages/02e44d1a-a16d-468b-a54e-d6ed8b09849b.png?tx=w_150,9785396008,,"{""F"": ""6:30 AM - 5:00 PM"", ""M"": ""6:30 AM - 5:00 PM"", ""T"": ""6:30 AM - 5:00 PM"", ""W"": ""6:30 AM - 5:00 PM"", ""Sa"": ""8:00 AM - 2:00 PM"", ""Su"": ""Closed"", ""Th"": ""6:30 AM - 5:00 PM""}",,,A+,2020-01-29,2009-07-08,14,,,,"[{""name"": ""Mr. James Walsh"", ""position"": ""Founder""}, {""name"": ""Ms. Shannon Walsh"", ""position"": ""Operations Manager""}]","[{""name"": ""Mr. James Walsh, Founder"", ""position"": ""Principal""}, {""name"": ""Ms. Shannon Walsh, Operations Manager"", ""position"": ""Customer Contact""}]",
3925,2,2024-03-18 09:16:16,2024-03-18 11:12:25,https://www.bbb.org/us/ma/acton/profile/computer-software-developers/connex-ecommerce-0021-190118,connex-ecommerce-0021-190118,https://www.bbb.org/us/ma/acton/profile/computer-software-developers/connex-ecommerce-0021-190118/details,Connex ECommerce,Computer Software Developers,"100 Powdermill Rd Ste 164, Acton, MA 01720-5932",USA,MA,Acton,100 Powdermill Rd Ste 164,01720-5932,https://connexecommerce.com/,https://m.bbb.org/prod/ProfileImages/d68690ea-7b21-4de6-bb52-5e874c97262e.png?tx=w_150,7813300737,,,3.5/5,16,A+,2018-11-07,2010-01-11,14,,,,"[{""name"": ""Mr. Joseph M Anderson"", ""position"": ""Owner""}]","[{""name"": ""Mr. Joseph M Anderson, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Joseph M Anderson, Owner"", ""position"": ""Customer Contact""}]",
3926,2,2024-03-18 09:16:19,2024-03-18 11:12:42,https://www.bbb.org/us/ma/abington/profile/property-maintenance/jmd-services-co-0021-122139,jmd-services-co-0021-122139,https://www.bbb.org/us/ma/abington/profile/property-maintenance/jmd-services-co-0021-122139/details,J.M.D. Services Co.,Property Maintenance,"350 Lincoln St, Abington, MA 02351-1637",USA,MA,Abington,350 Lincoln St,02351-1637,https://www.jmdservicesco.com,https://m.bbb.org/prod/ProfileImages/f354f95d-8b34-4952-b778-9d235b078750.jpeg?tx=w_150,7817276609,,"{""F"": ""8:00 AM - 5:00 PM"", ""M"": ""8:00 AM - 5:00 PM"", ""T"": ""8:00 AM - 5:00 PM"", ""W"": ""8:00 AM - 5:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""8:00 AM - 5:00 PM""}",,,A+,2010-11-08,2005-01-01,19,,https://www.facebook.com/jmdservicesco/?ref=nf,https://twitter.com/JMDservicesco,"[{""name"": ""Mr. Josh Duquette"", ""position"": ""Owner""}]","[{""name"": ""Mr. Josh Duquette, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Josh Duquette, Owner"", ""position"": ""Customer Contact""}]",
3927,2,2024-03-18 09:16:21,2024-03-18 11:12:42,https://www.bbb.org/us/ma/abington/profile/waterproofing-contractors/sealpromax-new-england-0021-552444,sealpromax-new-england-0021-552444,https://www.bbb.org/us/ma/abington/profile/waterproofing-contractors/sealpromax-new-england-0021-552444/details,SealProMax New England,Waterproofing Contractors,"99 Washington St, Abington, MA 02351-2626",USA,MA,Abington,99 Washington St,02351-2626,https://sealpromax.sealgenius.com/,https://m.bbb.org/prod/ProfileImages/2023/564f87df-69ee-4559-8e53-c9a6f27cde53.png?tx=w_150,7812067287,,,5/5,13,A+,2022-11-03,2021-05-11,2,https://www.instagram.com/sealpromax/,https://www.facebook.com/SealProMax/?ref=page_internal,,"[{""name"": ""Mr. Rodrigo Trindade"", ""position"": ""President""}]","[{""name"": ""Mr. Rodrigo Trindade, President"", ""position"": ""Principal""}, {""name"": ""Mr. Rodrigo Trindade, President"", ""position"": ""Customer Contact""}]",
3928,2,2024-03-18 09:16:21,2024-03-18 11:12:45,https://www.bbb.org/us/ma/abington/profile/beauty-salon/white-door-hair-salon-0021-316343,white-door-hair-salon-0021-316343,https://www.bbb.org/us/ma/abington/profile/beauty-salon/white-door-hair-salon-0021-316343/details,White Door Hair Salon,Beauty Salon,"469 Washington St, Abington, MA 02351-2417",USA,MA,Abington,469 Washington St,02351-2417,https://whitedoorsalon.com,,7818784202,,,,,A+,2023-12-27,2013-10-01,10,,https://www.facebook.com/The-White-Door-Hair-Salon-106350415140140,,"[{""name"": ""Ms. Odette Miller"", ""position"": ""Owner""}]","[{""name"": ""Ms. Odette Miller, Owner"", ""position"": ""Principal""}, {""name"": ""Ms. Odette Miller, Owner"", ""position"": ""Customer Contact""}]",
3929,2,2024-03-18 09:16:22,2024-03-18 11:12:47,https://www.bbb.org/us/ma/abington/profile/insulation-contractors/anderson-insulation-inc-0021-10602,anderson-insulation-inc-0021-10602,https://www.bbb.org/us/ma/abington/profile/insulation-contractors/anderson-insulation-inc-0021-10602/details,Anderson Insulation Inc.,Insulation Contractors,"720 Brockton Ave, Abington, MA 02351-2114",USA,MA,Abington,720 Brockton Ave,02351-2114,https://www.andersoninsul.com,https://m.bbb.org/prod/ProfileImages/e8ec9119-b8ea-42b4-bbfa-96f05886b713.png?tx=w_150,7818571000,(781) 857-1054,,,,A+,1999-06-29,1949-01-01,75,,https://www.facebook.com/Anderson-Insulation-101698519874038/,https://twitter.com/andersoninsul,"[{""name"": ""Ms. Kristen Kamppila"", ""position"": ""Administrative Assistant""}]","[{""name"": ""Ms. Kristen Kamppila, Administrative Assistant"", ""position"": ""Principal""}, {""name"": ""Mr. Scott A Williamson, President"", ""position"": ""Customer Contact""}]",
3930,2,2024-03-18 09:16:24,2024-03-18 11:12:52,https://www.bbb.org/us/la/youngsville/profile/roofing-contractors/roof-armor-and-construction-llc-1045-90020365,roof-armor-and-construction-llc-1045-90020365,https://www.bbb.org/us/la/youngsville/profile/roofing-contractors/roof-armor-and-construction-llc-1045-90020365/details,"Roof Armor and Construction, L.L.C.",Roofing Contractors,"204 E Angus St, Youngsville, LA 70592",USA,LA,Youngsville,204 E Angus St,70592,https://armor-roofs.com/,https://m.bbb.org/prod/ProfileImages/2022/b624ffdc-1660-4078-904f-2fa30dec76bc.png?tx=w_150,3372791148,,"{""F"": ""8:00 AM - 5:00 PM"", ""M"": ""8:00 AM - 5:00 PM"", ""T"": ""8:00 AM - 5:00 PM"", ""W"": ""8:00 AM - 5:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""8:00 AM - 5:00 PM""}",5/5,8,A ,2022-06-29,2021-12-29,2,,,,"[{""name"": ""Ryan Chappuis"", ""position"": ""Member Manager""}]","[{""name"": ""Ryan Chappuis, Member Manager"", ""position"": ""Principal""}, {""name"": ""Ryan Chappuis, Member Manager"", ""position"": ""Customer Contact""}]",
3931,2,2024-03-18 09:16:25,2024-03-18 11:12:54,https://www.bbb.org/us/la/youngsville/profile/outdoor-living/social-outdoor-living-llc-1045-90031312,social-outdoor-living-llc-1045-90031312,https://www.bbb.org/us/la/youngsville/profile/outdoor-living/social-outdoor-living-llc-1045-90031312/details,Social Outdoor Living LLC,Outdoor Living,"511 Shore Drive, Ste 4, Youngsville, LA 70592",USA,LA,Ste 4,511 Shore Drive,70592,https://www.socialoutdoorla.com/,https://m.bbb.org/prod/ProfileImages/2023/33a85d92-1050-4122-b8d9-7a2fe902e209.png?tx=w_150,3377357441,,"{""F"": ""8:00 AM - 5:00 PM"", ""M"": ""8:00 AM - 5:00 PM"", ""T"": ""8:00 AM - 5:00 PM"", ""W"": ""8:00 AM - 5:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""8:00 AM - 5:00 PM""}",,,A ,2023-06-20,2021-11-15,2,,,,"[{""name"": ""Mr. Dwayne Lalande"", ""position"": ""Agent""}]","[{""name"": ""Mr. Dwayne Lalande, Agent"", ""position"": ""Principal""}, {""name"": ""Mr. Dwayne Lalande, Agent"", ""position"": ""Customer Contact""}]",
3932,2,2024-03-18 09:16:26,2024-03-18 11:12:55,https://www.bbb.org/us/la/youngsville/profile/mold-remediation/gulf-coast-restoration-llc-1045-90034818,gulf-coast-restoration-llc-1045-90034818,https://www.bbb.org/us/la/youngsville/profile/mold-remediation/gulf-coast-restoration-llc-1045-90034818/details,"Gulf Coast Restoration, LLC",Mold Remediation,"PO Box 553, Youngsville, LA 70592-0553",USA,LA,Youngsville,PO Box 553,70592-0553,https://www.gulfcoastrestorationllc.com,https://m.bbb.org/prod/ProfileImages/2024/fc88fe2a-2024-4bd0-8f45-d05fa0b5ea5b.png?tx=w_150,3372773668,,,,,A-,2024-03-08,2023-07-28,,,,,,,
3933,2,2024-03-18 09:16:27,2024-03-18 11:13:00,https://www.bbb.org/us/la/youngsville/profile/insurance-claims-processing/acadiana-claims-services-1045-90027860,acadiana-claims-services-1045-90027860,https://www.bbb.org/us/la/youngsville/profile/insurance-claims-processing/acadiana-claims-services-1045-90027860/details,Acadiana Claims Services,Insurance Claims Processing,"401 Iberia St, Apt: Unit 1276, Youngsville, LA 70592",USA,LA,Apt: Unit 1276,401 Iberia St,70592,https://acadianaclaimsservices.com/,https://m.bbb.org/prod/ProfileImages/2023/eaf35663-1b8f-4fc7-aedc-2d1247adf2bc.png?tx=w_150,3376936223,,"{""F"": ""9:00 AM - 5:00 PM"", ""M"": ""9:00 AM - 5:00 PM"", ""T"": ""9:00 AM - 5:00 PM"", ""W"": ""9:00 AM - 5:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""9:00 AM - 5:00 PM""}",,,A ,2023-02-28,2022-04-16,1,,,,"[{""name"": ""John Brown"", ""position"": ""John Brown""}]","[{""name"": ""John Brown"", ""position"": ""Principal""}]",
3934,2,2024-03-18 09:16:29,2024-03-18 11:13:01,https://www.bbb.org/us/la/youngsville/profile/heating-and-air-conditioning/src-air-ac-heating-1045-90017463,src-air-ac-heating-1045-90017463,https://www.bbb.org/us/la/youngsville/profile/heating-and-air-conditioning/src-air-ac-heating-1045-90017463/details,SRC Air - A/C & Heating,Heating and Air Conditioning,"Youngsville, LA 70592-6212",USA,LA,LA 70592-6212,Youngsville,70592-6212,https://srcair.com/,https://m.bbb.org/prod/ProfileImages/1719b382-e0d8-46ca-b075-4e029973bcb8.jpeg?tx=w_150,3375525336,,"{""F"": ""Open 24 Hours"", ""M"": ""Open 24 Hours"", ""T"": ""Open 24 Hours"", ""W"": ""Open 24 Hours"", ""Sa"": ""Open 24 Hours"", ""Su"": ""Open 24 Hours"", ""Th"": ""Open 24 Hours""}",5/5,8,A+,2019-04-05,2015-06-05,8,,https://www.facebook.com/srcairac,,"[{""name"": ""Anita Savoy"", ""position"": ""Office Manager""}]","[{""name"": ""Tanner Roberts, Owner"", ""position"": ""Principal""}, {""name"": ""Anita Savoy, Office Manager"", ""position"": ""Customer Contact""}]",
3935,2,2024-03-18 09:16:30,2024-03-18 11:13:03,https://www.bbb.org/us/la/youngsville/profile/general-contractor/glenn-lege-construction-inc-1045-6000544,glenn-lege-construction-inc-1045-6000544,https://www.bbb.org/us/la/youngsville/profile/general-contractor/glenn-lege-construction-inc-1045-6000544/details,"Glenn Lege Construction, Inc.",General Contractor,"1339 Fortune Rd., Youngsville, LA 70592",USA,LA,Youngsville,1339 Fortune Rd.,70592,http://www.glennlegeconstruction.com/,https://m.bbb.org/prod/ProfileImages/cb147260-dcac-4d62-825c-c90a841c4e91.png?tx=w_150,3372333406,,"{""F"": ""9:00 AM - 5:00 PM"", ""M"": ""9:00 AM - 5:00 PM"", ""T"": ""9:00 AM - 5:00 PM"", ""W"": ""9:00 AM - 5:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""9:00 AM - 5:00 PM""}",,,A+,2007-11-21,1978-01-01,46,,,,,"[{""name"": ""Glenn Lege"", ""position"": ""Principal""}, {""name"": ""Glenn Lege"", ""position"": ""Customer Contact""}]",
3936,2,2024-03-18 09:16:31,2024-03-18 11:13:06,https://www.bbb.org/us/la/woodworth/profile/cyber-security/ingalls-information-security-llc-1015-90057018,ingalls-information-security-llc-1015-90057018,https://www.bbb.org/us/la/woodworth/profile/cyber-security/ingalls-information-security-llc-1015-90057018/details,"Ingalls Information Security, LLC",Cyber Security,"2451 Coulee Crossing Rd, Woodworth, LA 71485-9717",USA,LA,Woodworth,2451 Coulee Crossing Rd,71485-9717,https://iinfosec.com/,https://m.bbb.org/prod/ProfileImages/e9633baa-1771-468d-aed1-7bc1f9e579d4.png?tx=w_150,8888600452,,,,,A+,2019-04-05,2010-06-02,13,,https://www.facebook.com/ingallsinfosec,,"[{""name"": ""Mr. Lincoln Holton"", ""position"": ""COO""}]","[{""name"": ""Mr. Lincoln Holton, COO"", ""position"": ""Customer Contact""}]",
